timestamp,keyword,title,brand,price,rating,reviews,asin,position,link,competition_grade,price_clean,norm_rating,norm_volume,norm_price,cis_score,bsr,est_orders
2026-03-04 09:22,Vitamin Komplex Flüssig,"Vital Ultra - 480 ml - Mikronährstoffkonzentrat mit Vitaminen, Mineralien, Spurenelementen, Pflanzenstoffen und Omega-3-Fettsäuren - flüssiges Lebensmittel aus über 70 Zutaten mit bis zu 60 Portionen",,"33,30 €",4.3,3262,B0168KNAKW,3,https://www.amazon.de/Vital-Ultra-Spurenelementen-Pflanzenstoffen-Omega-3-Fetts%C3%A4uren/dp/B0168KNAKW/ref=sr_1_3?dib=eyJ2IjoiMSJ9.fgl2X1ED8SEFXSR8rt325z6rRTv-fJlyXbHOm8HVBRQehYWvTmOG6i8FDSa2vGodKT2SmYxQOrDxhfXC-3Wxv8q_ISshn2S89qJlihinZPA1DUXg5y6SIs3E3d3W83fekuMtS_IdCMEq--ahhVQhG2K1m7jgIBCe96fhBV6Y9v1WJJcbKgrdirnGY3m3NooQVv1mFCyko9fuSp2JZ7kuF37Qp_kCMETzDfjHsRQX2SYg1-q8jrBaHz7YlcyGd6Qmp8SwQGcwemRH2H91TJV7HL4808SmDN0anxJvZhIPW0s.bmzeSxFTtxdcSH8kkv-WXj03UYQfhAfSw638owhWYoo&dib_tag=se&keywords=Vitamin+Komplex+Fl%C3%BCssig&qid=1772612524&sr=8-3,3,33.3,0.86,1.0,0.0597597597597597,0.755951951951952,183.0,
2026-03-04 09:22,Vitamin Komplex Flüssig,"Liposomale Vitamin B Komplex Flüssiges - Hochdosiert Tropfen mit Allen 8 B-Vitaminen, Aktive Vitamin B Formen, Vegan, Keine Zusatzstoffe, 60ml (1er Pack)",,"21,99 €",4.5,629,B0BG2ZJ7C9,5,https://www.amazon.de/Hochdosiert-Zusatzstoffe-Unterst%C3%BCtzung-Nervensystems-Immunsystems/dp/B0BG2ZJ7C9/ref=sr_1_5?dib=eyJ2IjoiMSJ9.fgl2X1ED8SEFXSR8rt325z6rRTv-fJlyXbHOm8HVBRQehYWvTmOG6i8FDSa2vGodKT2SmYxQOrDxhfXC-3Wxv8q_ISshn2S89qJlihinZPA1DUXg5y6SIs3E3d3W83fekuMtS_IdCMEq--ahhVQhG2K1m7jgIBCe96fhBV6Y9v1WJJcbKgrdirnGY3m3NooQVv1mFCyko9fuSp2JZ7kuF37Qp_kCMETzDfjHsRQX2SYg1-q8jrBaHz7YlcyGd6Qmp8SwQGcwemRH2H91TJV7HL4808SmDN0anxJvZhIPW0s.bmzeSxFTtxdcSH8kkv-WXj03UYQfhAfSw638owhWYoo&dib_tag=se&keywords=Vitamin+Komplex+Fl%C3%BCssig&qid=1772612524&sr=8-5,3,21.99,0.9,0.7967119041904407,0.0904956798544793,0.6967838976470723,4062.0,
2026-03-04 09:22,Vitamin Komplex Flüssig,"VITACTIV Family Immun Aktiv - 300ml Mikronährstoffkonzentrat - Multivitamin Konzentrat mit Weintraubenkern & Holunder Extrakt - Plus Mineralstoffe & Spurenelemente - Fruchtgeschmack, max. 60 Portionen",,"19,99 €",4.4,169,B0DHXWXM48,6,https://www.amazon.de/VITACTIV-Family-Immun-Aktiv-Mikron%C3%A4hrstoffkonzentrat/dp/B0DHXWXM48/ref=sr_1_6_mod_primary_new?dib=eyJ2IjoiMSJ9.fgl2X1ED8SEFXSR8rt325z6rRTv-fJlyXbHOm8HVBRQehYWvTmOG6i8FDSa2vGodKT2SmYxQOrDxhfXC-3Wxv8q_ISshn2S89qJlihinZPA1DUXg5y6SIs3E3d3W83fekuMtS_IdCMEq--ahhVQhG2K1m7jgIBCe96fhBV6Y9v1WJJcbKgrdirnGY3m3NooQVv1mFCyko9fuSp2JZ7kuF37Qp_kCMETzDfjHsRQX2SYg1-q8jrBaHz7YlcyGd6Qmp8SwQGcwemRH2H91TJV7HL4808SmDN0anxJvZhIPW0s.bmzeSxFTtxdcSH8kkv-WXj03UYQfhAfSw638owhWYoo&dib_tag=se&keywords=Vitamin+Komplex+Fl%C3%BCssig&qid=1772612524&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-6,3,19.99,0.8800000000000001,0.634801366949679,0.0995497748874437,0.6258305017573604,11594.0,
2026-03-04 09:22,Vitamin Komplex Flüssig,"Magnesiumglycinat-Tropfen für Frauen & Männer, Flüssiger Nahrungsergänzungsmittel-Komplex mit Magnesiumtaurat, Zellulosefaser, Bromelain, Vitaminen und Zink, Erdbeergeschmack, 60 ml",,"9,99 €",4.3,111,B0DY7TJKPF,9,https://www.amazon.de/Magnesiumglycinat-Supplements-Magnesium-Komplex-Zellulosefaser-Erdbeergeschmack/dp/B0DY7TJKPF/ref=sr_1_9?dib=eyJ2IjoiMSJ9.fgl2X1ED8SEFXSR8rt325z6rRTv-fJlyXbHOm8HVBRQehYWvTmOG6i8FDSa2vGodKT2SmYxQOrDxhfXC-3Wxv8q_ISshn2S89qJlihinZPA1DUXg5y6SIs3E3d3W83fekuMtS_IdCMEq--ahhVQhG2K1m7jgIBCe96fhBV6Y9v1WJJcbKgrdirnGY3m3NooQVv1mFCyko9fuSp2JZ7kuF37Qp_kCMETzDfjHsRQX2SYg1-q8jrBaHz7YlcyGd6Qmp8SwQGcwemRH2H91TJV7HL4808SmDN0anxJvZhIPW0s.bmzeSxFTtxdcSH8kkv-WXj03UYQfhAfSw638owhWYoo&dib_tag=se&keywords=Vitamin+Komplex+Fl%C3%BCssig&qid=1772612524&sr=8-9,3,9.99,0.86,0.583221785309977,0.1991991991991992,0.6171285539638307,8108.0,
2026-03-04 09:22,Vitamin Komplex Flüssig,"Zirkulin Vital Mikronährstoffkonzentrat (200ml) – 20 Tage Reichweite - 66 Vitalstoffe aus Obst, Gemüse & Kräutern - Wertvolle Polyphenole – Vitamine & Mineralstoffe für die Familie",,"14,95 €",4.5,1111,B0DJGP3XQC,10,https://www.amazon.de/Zirkulin-Vital-Mikron%C3%A4hrstoffkonzentrat-200ml-Mineralstoffe/dp/B0DJGP3XQC/ref=sr_1_10?dib=eyJ2IjoiMSJ9.fgl2X1ED8SEFXSR8rt325z6rRTv-fJlyXbHOm8HVBRQehYWvTmOG6i8FDSa2vGodKT2SmYxQOrDxhfXC-3Wxv8q_ISshn2S89qJlihinZPA1DUXg5y6SIs3E3d3W83fekuMtS_IdCMEq--ahhVQhG2K1m7jgIBCe96fhBV6Y9v1WJJcbKgrdirnGY3m3NooQVv1mFCyko9fuSp2JZ7kuF37Qp_kCMETzDfjHsRQX2SYg1-q8jrBaHz7YlcyGd6Qmp8SwQGcwemRH2H91TJV7HL4808SmDN0anxJvZhIPW0s.bmzeSxFTtxdcSH8kkv-WXj03UYQfhAfSw638owhWYoo&dib_tag=se&keywords=Vitamin+Komplex+Fl%C3%BCssig&qid=1772612524&sr=8-10,3,14.95,0.9,0.8669427325961188,0.1331103678929766,0.733399166617043,392.0,
2026-03-04 09:22,Vitamin Komplex Flüssig,"Liposomale Vitamin B Komplex Flüssiges - Hochdosiert Tropfen mit Allen 8 B-Vitaminen, Aktive Vitamin B Formen, Vegan, Keine Zusatzstoffe, 60ml (2er Pack)",,"36,99 €",4.5,629,B0BG31HBXW,13,https://www.amazon.de/Hochdosiert-Zusatzstoffe-Unterst%C3%BCtzung-Nervensystems-Immunsystems/dp/B0BG31HBXW/ref=sr_1_13?dib=eyJ2IjoiMSJ9.fgl2X1ED8SEFXSR8rt325z6rRTv-fJlyXbHOm8HVBRQehYWvTmOG6i8FDSa2vGodKT2SmYxQOrDxhfXC-3Wxv8q_ISshn2S89qJlihinZPA1DUXg5y6SIs3E3d3W83fekuMtS_IdCMEq--ahhVQhG2K1m7jgIBCe96fhBV6Y9v1WJJcbKgrdirnGY3m3NooQVv1mFCyko9fuSp2JZ7kuF37Qp_kCMETzDfjHsRQX2SYg1-q8jrBaHz7YlcyGd6Qmp8SwQGcwemRH2H91TJV7HL4808SmDN0anxJvZhIPW0s.bmzeSxFTtxdcSH8kkv-WXj03UYQfhAfSw638owhWYoo&dib_tag=se&keywords=Vitamin+Komplex+Fl%C3%BCssig&qid=1772612524&sr=8-13,3,36.99,0.9,0.7967119041904407,0.0537983238713165,0.6894444264504397,4840.0,
2026-03-04 09:22,Vitamin Komplex Flüssig,"Vitamin B Komplex Tropfen Flüssig, 60ml Vitamin B Komplex Hochdosiert Tropfen mit 5 B-Vitaminen B1, B3 Niacin, B6, B9 Folsäure, B12, Vegan, Natürlichem Himbeergeschmack",,"13,99 €",4.3,55,B0FN83C5D3,15,https://www.amazon.de/Hochdosiert-B-Vitaminen-Fols%C3%A4ure-Nat%C3%BCrlichem-Himbeergeschmack/dp/B0FN83C5D3/ref=sr_1_15?dib=eyJ2IjoiMSJ9.fgl2X1ED8SEFXSR8rt325z6rRTv-fJlyXbHOm8HVBRQehYWvTmOG6i8FDSa2vGodKT2SmYxQOrDxhfXC-3Wxv8q_ISshn2S89qJlihinZPA1DUXg5y6SIs3E3d3W83fekuMtS_IdCMEq--ahhVQhG2K1m7jgIBCe96fhBV6Y9v1WJJcbKgrdirnGY3m3NooQVv1mFCyko9fuSp2JZ7kuF37Qp_kCMETzDfjHsRQX2SYg1-q8jrBaHz7YlcyGd6Qmp8SwQGcwemRH2H91TJV7HL4808SmDN0anxJvZhIPW0s.bmzeSxFTtxdcSH8kkv-WXj03UYQfhAfSw638owhWYoo&dib_tag=se&keywords=Vitamin+Komplex+Fl%C3%BCssig&qid=1772612524&sr=8-15,3,13.99,0.86,0.497546542578004,0.1422444603288062,0.571467509096963,22700.0,
2026-03-04 09:22,Vitamin Komplex Flüssig,"Liposomaler Vitamin-B-Komplex (B1, B2, B3, B5, B6, Biotin/B7, Folat/B9, B12) | Flüssig & pur, hochverfügbar | Vegan, zuckerfrei, laborgeprüft | 25 Tagesdosen (250 ml) | Made in Germany",,"26,90 €",4.3,105,B07Z5CSG2Z,20,https://www.amazon.de/Liposomaler-B-Komplex-hochdosiert-Stoffwechsel-Bioverf%C3%BCgbarkeit/dp/B07Z5CSG2Z/ref=sr_1_20?dib=eyJ2IjoiMSJ9.fgl2X1ED8SEFXSR8rt325z6rRTv-fJlyXbHOm8HVBRQehYWvTmOG6i8FDSa2vGodKT2SmYxQOrDxhfXC-3Wxv8q_ISshn2S89qJlihinZPA1DUXg5y6SIs3E3d3W83fekuMtS_IdCMEq--ahhVQhG2K1m7jgIBCe96fhBV6Y9v1WJJcbKgrdirnGY3m3NooQVv1mFCyko9fuSp2JZ7kuF37Qp_kCMETzDfjHsRQX2SYg1-q8jrBaHz7YlcyGd6Qmp8SwQGcwemRH2H91TJV7HL4808SmDN0anxJvZhIPW0s.bmzeSxFTtxdcSH8kkv-WXj03UYQfhAfSw638owhWYoo&dib_tag=se&keywords=Vitamin+Komplex+Fl%C3%BCssig&qid=1772612524&sr=8-20,3,26.9,0.86,0.5764162180261089,0.0739776951672862,0.5893620262439008,33684.0,
2026-03-04 09:22,Nahrungsergänzung Flüssig,"Vital Ultra - 480 ml - Mikronährstoffkonzentrat mit Vitaminen, Mineralien, Spurenelementen, Pflanzenstoffen und Omega-3-Fettsäuren - flüssiges Lebensmittel aus über 70 Zutaten mit bis zu 60 Portionen",,"33,30 €",4.3,3262,B0168KNAKW,2,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTo0Mzk2NjAxNzAwNDY2MzA5OjE3NzI2MTI1Mjc6c3BfYXRmOjIwMDMxOTEzMTM2MjAxOjowOjo&url=%2FVital-Ultra-Spurenelementen-Pflanzenstoffen-Omega-3-Fetts%25C3%25A4uren%2Fdp%2FB0168KNAKW%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.tO80-GpGsZHBsFk_6yQNGRpmBZDFyDt2BjCJnOZXuhh4GRRLuQfjDvpqtSaj9tMnxER3posIxh96nTlR_L_eEcBc9na63vUZKXQxymMAA7aiLQg68r6NZYEBeI7bSeFU_wcXMEY5_y5w5GSijRCkINYMLVNYJM46DUDBt68et1wqce3fIJ2e_K9vfxlV7otc_yI8KnhfU__cXmZW_Ly90KL1z03RmnGY2NGjkHrn7QyT2JtUUixQ1DslHfCtXIUiQaI6uIwnVZUcfONkBKCFQ3uc-svfs-PZQCV14P1cL5g.bgHoAALm84FpbKij7V1RT8YOpBolSS8YDazRU-iOyCg%26dib_tag%3Dse%26keywords%3DNahrungserg%25C3%25A4nzung%2BFl%25C3%25BCssig%26qid%3D1772612527%26sr%3D8-2-spons%26aref%3DbSPH77Y7CO%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=bSPH77Y7CO&sp_cr=DUB,3,33.3,0.86,1.0,0.0597597597597597,0.755951951951952,183.0,
2026-03-04 09:22,Nahrungsergänzung Flüssig,Mikronährstoffkonzentrat 500 ml – 128 Zutaten inkl. fermentiertem Obst und Gemüse – für die tägliche Nährstoffversorgung | Vegan | 1-Monats-Vorrat,,"36,90 €",4.6,93,B0FWBQXNRB,3,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTo0Mzk2NjAxNzAwNDY2MzA5OjE3NzI2MTI1Mjc6c3BfYXRmOjMwMDgwMzE5NzI5NDgzMjo6MDo6&url=%2FVitabalance%25C2%25AE-Mikron%25C3%25A4hrstoffkonzentrat-fermentiertem-N%25C3%25A4hrstoffversorgung-1-Monats-Vorrat%2Fdp%2FB0FWBQXNRB%2Fref%3Dsr_1_3_sspa%3Fdib%3DeyJ2IjoiMSJ9.tO80-GpGsZHBsFk_6yQNGRpmBZDFyDt2BjCJnOZXuhh4GRRLuQfjDvpqtSaj9tMnxER3posIxh96nTlR_L_eEcBc9na63vUZKXQxymMAA7aiLQg68r6NZYEBeI7bSeFU_wcXMEY5_y5w5GSijRCkINYMLVNYJM46DUDBt68et1wqce3fIJ2e_K9vfxlV7otc_yI8KnhfU__cXmZW_Ly90KL1z03RmnGY2NGjkHrn7QyT2JtUUixQ1DslHfCtXIUiQaI6uIwnVZUcfONkBKCFQ3uc-svfs-PZQCV14P1cL5g.bgHoAALm84FpbKij7V1RT8YOpBolSS8YDazRU-iOyCg%26dib_tag%3Dse%26keywords%3DNahrungserg%25C3%25A4nzung%2BFl%25C3%25BCssig%26qid%3D1772612527%26sr%3D8-3-spons%26aref%3Dzw8OkccIQA%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=zw8OkccIQA&sp_cr=DUB,5,36.9,0.92,0.5615659908757664,0.0539295392953929,0.6034123042093852,2034.0,
2026-03-04 09:22,Nahrungsergänzung Flüssig,"Dr. Wolz Vitalkomplex 500ml - Mikronährstoff-Komplex mit 95 Zutaten - Vitamine, Mineralstoffe, Spurenelemente & Sekundäre Pflanzenstoffe – Vita Saft Konzentrat für Immunsystem- vegan",,"34,84 €",4.5,646,B00VU54RGC,5,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTo0Mzk2NjAxNzAwNDY2MzA5OjE3NzI2MTI1Mjc6c3BfYXRmOjMwMDQ1NjEyOTAwOTgzMjo6MDo6&url=%2FDr-Wolz-Vitalkomplex-500ml-Mikron%25C3%25A4hrstoff-Komplex%2Fdp%2FB00VU54RGC%2Fref%3Dsr_1_5_sspa%3Fdib%3DeyJ2IjoiMSJ9.tO80-GpGsZHBsFk_6yQNGRpmBZDFyDt2BjCJnOZXuhh4GRRLuQfjDvpqtSaj9tMnxER3posIxh96nTlR_L_eEcBc9na63vUZKXQxymMAA7aiLQg68r6NZYEBeI7bSeFU_wcXMEY5_y5w5GSijRCkINYMLVNYJM46DUDBt68et1wqce3fIJ2e_K9vfxlV7otc_yI8KnhfU__cXmZW_Ly90KL1z03RmnGY2NGjkHrn7QyT2JtUUixQ1DslHfCtXIUiQaI6uIwnVZUcfONkBKCFQ3uc-svfs-PZQCV14P1cL5g.bgHoAALm84FpbKij7V1RT8YOpBolSS8YDazRU-iOyCg%26dib_tag%3Dse%26keywords%3DNahrungserg%25C3%25A4nzung%2BFl%25C3%25BCssig%26qid%3D1772612527%26sr%3D8-5-spons%26aref%3DmPKiJ0rDgx%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=mPKiJ0rDgx&sp_cr=DUB,3,34.84,0.9,0.8000030229925965,0.0571182548794489,0.6914248601729285,3322.0,
2026-03-04 09:22,Nahrungsergänzung Flüssig,"Zirkulin Vital Mikronährstoffkonzentrat (200ml) – 20 Tage Reichweite - 66 Vitalstoffe aus Obst, Gemüse & Kräutern - Wertvolle Polyphenole – Vitamine & Mineralstoffe für die Familie",,"14,95 €",4.5,1111,B0DJGP3XQC,7,https://www.amazon.de/Zirkulin-Vital-Mikron%C3%A4hrstoffkonzentrat-200ml-Mineralstoffe/dp/B0DJGP3XQC/ref=sr_1_7?dib=eyJ2IjoiMSJ9.tO80-GpGsZHBsFk_6yQNGRpmBZDFyDt2BjCJnOZXuhh4GRRLuQfjDvpqtSaj9tMnxER3posIxh96nTlR_L_eEcBc9na63vUZKXQxymMAA7aiLQg68r6NZYEBeI7bSeFU_wcXMEY5_y5w5GSijRCkINYMLVNYJM46DUDBt68et1wqce3fIJ2e_K9vfxlV7otc_yI8KnhfU__cXmZW_Ly90KL1z03RmnGY2NGjkHrn7QyT2JtUUixQ1DslHfCtXIUiQaI6uIwnVZUcfONkBKCFQ3uc-svfs-PZQCV14P1cL5g.bgHoAALm84FpbKij7V1RT8YOpBolSS8YDazRU-iOyCg&dib_tag=se&keywords=Nahrungserg%C3%A4nzung+Fl%C3%BCssig&qid=1772612527&sr=8-7,3,14.95,0.9,0.8669427325961188,0.1331103678929766,0.733399166617043,392.0,
2026-03-04 09:22,Nahrungsergänzung Flüssig,"Vital Ultra - 480 ml - Mikronährstoffkonzentrat mit Vitaminen, Mineralien, Spurenelementen, Pflanzenstoffen und Omega-3-Fettsäuren - flüssiges Lebensmittel aus über 70 Zutaten mit bis zu 60 Portionen",,"33,30 €",4.3,3262,B0168KNAKW,8,https://www.amazon.de/Vital-Ultra-Spurenelementen-Pflanzenstoffen-Omega-3-Fetts%C3%A4uren/dp/B0168KNAKW/ref=sr_1_8?dib=eyJ2IjoiMSJ9.tO80-GpGsZHBsFk_6yQNGRpmBZDFyDt2BjCJnOZXuhh4GRRLuQfjDvpqtSaj9tMnxER3posIxh96nTlR_L_eEcBc9na63vUZKXQxymMAA7aiLQg68r6NZYEBeI7bSeFU_wcXMEY5_y5w5GSijRCkINYMLVNYJM46DUDBt68et1wqce3fIJ2e_K9vfxlV7otc_yI8KnhfU__cXmZW_Ly90KL1z03RmnGY2NGjkHrn7QyT2JtUUixQ1DslHfCtXIUiQaI6uIwnVZUcfONkBKCFQ3uc-svfs-PZQCV14P1cL5g.bgHoAALm84FpbKij7V1RT8YOpBolSS8YDazRU-iOyCg&dib_tag=se&keywords=Nahrungserg%C3%A4nzung+Fl%C3%BCssig&qid=1772612527&sr=8-8,3,33.3,0.86,1.0,0.0597597597597597,0.755951951951952,183.0,
2026-03-04 09:22,Nahrungsergänzung Flüssig,Mikronährstoffkonzentrat 500 ml – 128 Zutaten inkl. fermentiertem Obst und Gemüse – für die tägliche Nährstoffversorgung | Vegan | 1-Monats-Vorrat,,"36,90 €",4.6,93,B0FWBQXNRB,10,https://www.amazon.de/Vitabalance%C2%AE-Mikron%C3%A4hrstoffkonzentrat-fermentiertem-N%C3%A4hrstoffversorgung-1-Monats-Vorrat/dp/B0FWBQXNRB/ref=sr_1_10?dib=eyJ2IjoiMSJ9.tO80-GpGsZHBsFk_6yQNGRpmBZDFyDt2BjCJnOZXuhh4GRRLuQfjDvpqtSaj9tMnxER3posIxh96nTlR_L_eEcBc9na63vUZKXQxymMAA7aiLQg68r6NZYEBeI7bSeFU_wcXMEY5_y5w5GSijRCkINYMLVNYJM46DUDBt68et1wqce3fIJ2e_K9vfxlV7otc_yI8KnhfU__cXmZW_Ly90KL1z03RmnGY2NGjkHrn7QyT2JtUUixQ1DslHfCtXIUiQaI6uIwnVZUcfONkBKCFQ3uc-svfs-PZQCV14P1cL5g.bgHoAALm84FpbKij7V1RT8YOpBolSS8YDazRU-iOyCg&dib_tag=se&keywords=Nahrungserg%C3%A4nzung+Fl%C3%BCssig&qid=1772612527&sr=8-10,5,36.9,0.92,0.5615659908757664,0.0539295392953929,0.6034123042093852,2034.0,
2026-03-04 09:22,Nahrungsergänzung Flüssig,"Zirkulin Vital Mikronährstoffkonzentrat (200ml) – 20 Tage Reichweite - 66 Vitalstoffe aus Obst, Gemüse & Kräutern - Wertvolle Polyphenole – Vitamine & Mineralstoffe für die Familie",,"14,95 €",4.5,1111,B0DJGP3XQC,11,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTo0Mzk2NjAxNzAwNDY2MzA5OjE3NzI2MTI1Mjc6c3BfbXRmOjMwMDM1OTIwOTM1OTEzMjo6MDo6&url=%2FZirkulin-Vital-Mikron%25C3%25A4hrstoffkonzentrat-200ml-Mineralstoffe%2Fdp%2FB0DJGP3XQC%2Fref%3Dsr_1_11_sspa%3Fdib%3DeyJ2IjoiMSJ9.tO80-GpGsZHBsFk_6yQNGRpmBZDFyDt2BjCJnOZXuhh4GRRLuQfjDvpqtSaj9tMnxER3posIxh96nTlR_L_eEcBc9na63vUZKXQxymMAA7aiLQg68r6NZYEBeI7bSeFU_wcXMEY5_y5w5GSijRCkINYMLVNYJM46DUDBt68et1wqce3fIJ2e_K9vfxlV7otc_yI8KnhfU__cXmZW_Ly90KL1z03RmnGY2NGjkHrn7QyT2JtUUixQ1DslHfCtXIUiQaI6uIwnVZUcfONkBKCFQ3uc-svfs-PZQCV14P1cL5g.bgHoAALm84FpbKij7V1RT8YOpBolSS8YDazRU-iOyCg%26dib_tag%3Dse%26keywords%3DNahrungserg%25C3%25A4nzung%2BFl%25C3%25BCssig%26qid%3D1772612527%26sr%3D8-11-spons%26aref%3D9GYlG68vyI%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=9GYlG68vyI&sp_cr=DUB,3,14.95,0.9,0.8669427325961188,0.1331103678929766,0.733399166617043,392.0,
2026-03-04 09:22,Nahrungsergänzung Flüssig,"Multivitamin-Tropfen – 16 Vitamine & Mineralstoffe - Flüssig – Vegan, ohne Zusatzstoffe, Zuckerfrei – 100% pflanzlich – Hohe Bioverfügbarkeit – Monatsvorrat (30 ml)",,"17,95 €",4.5,134,B0CKLV6TQY,12,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTo0Mzk2NjAxNzAwNDY2MzA5OjE3NzI2MTI1Mjc6c3BfbXRmOjMwMDU3NjQ5NzY2MzQzMjo6MDo6&url=%2FVitaminFit-Multivitamin-Komplex-Tropfen-Nahrungserg%25C3%25A4nzungsmittel%2Fdp%2FB0CKLV6TQY%2Fref%3Dsr_1_12_sspa%3Fdib%3DeyJ2IjoiMSJ9.tO80-GpGsZHBsFk_6yQNGRpmBZDFyDt2BjCJnOZXuhh4GRRLuQfjDvpqtSaj9tMnxER3posIxh96nTlR_L_eEcBc9na63vUZKXQxymMAA7aiLQg68r6NZYEBeI7bSeFU_wcXMEY5_y5w5GSijRCkINYMLVNYJM46DUDBt68et1wqce3fIJ2e_K9vfxlV7otc_yI8KnhfU__cXmZW_Ly90KL1z03RmnGY2NGjkHrn7QyT2JtUUixQ1DslHfCtXIUiQaI6uIwnVZUcfONkBKCFQ3uc-svfs-PZQCV14P1cL5g.bgHoAALm84FpbKij7V1RT8YOpBolSS8YDazRU-iOyCg%26dib_tag%3Dse%26keywords%3DNahrungserg%25C3%25A4nzung%2BFl%25C3%25BCssig%26qid%3D1772612527%26rdc%3D1%26sr%3D8-12-spons%26aref%3D5g463sNdMt%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=5g463sNdMt&sp_cr=DUB,1,17.95,0.9,0.6063078940467431,0.1108635097493036,0.6246958595685581,4829.0,
2026-03-04 09:22,Nahrungsergänzung Flüssig,"Dr. Wolz Vitalkomplex 500ml - Mikronährstoff-Komplex mit 95 Zutaten - Vitamine, Mineralstoffe, Spurenelemente & Sekundäre Pflanzenstoffe – Vita Saft Konzentrat für Immunsystem- vegan",,"34,84 €",4.5,646,B00VU54RGC,15,https://www.amazon.de/Dr-Wolz-Vitalkomplex-500ml-Mikron%C3%A4hrstoff-Komplex/dp/B00VU54RGC/ref=sr_1_15?dib=eyJ2IjoiMSJ9.tO80-GpGsZHBsFk_6yQNGRpmBZDFyDt2BjCJnOZXuhh4GRRLuQfjDvpqtSaj9tMnxER3posIxh96nTlR_L_eEcBc9na63vUZKXQxymMAA7aiLQg68r6NZYEBeI7bSeFU_wcXMEY5_y5w5GSijRCkINYMLVNYJM46DUDBt68et1wqce3fIJ2e_K9vfxlV7otc_yI8KnhfU__cXmZW_Ly90KL1z03RmnGY2NGjkHrn7QyT2JtUUixQ1DslHfCtXIUiQaI6uIwnVZUcfONkBKCFQ3uc-svfs-PZQCV14P1cL5g.bgHoAALm84FpbKij7V1RT8YOpBolSS8YDazRU-iOyCg&dib_tag=se&keywords=Nahrungserg%C3%A4nzung+Fl%C3%BCssig&qid=1772612527&sr=8-15,3,34.84,0.9,0.8000030229925965,0.0571182548794489,0.6914248601729285,3322.0,
2026-03-04 09:22,Nahrungsergänzung Flüssig,"ALL STARS Amino Liquid 18 x 25ml Black Currant - Flüssiger Aminosäuren Komplex hochdosiert 12.000mg mit 12g Protein pro Portion, Nahrungsergänzungsmittel für Sportler",,"31,99 €",4.4,102,B07MYCY6CF,18,https://www.amazon.de/STARS-Amino-Liquid-Currant-Nahrungserg%C3%A4nzungsmittel/dp/B07MYCY6CF/ref=sr_1_18?dib=eyJ2IjoiMSJ9.tO80-GpGsZHBsFk_6yQNGRpmBZDFyDt2BjCJnOZXuhh4GRRLuQfjDvpqtSaj9tMnxER3posIxh96nTlR_L_eEcBc9na63vUZKXQxymMAA7aiLQg68r6NZYEBeI7bSeFU_wcXMEY5_y5w5GSijRCkINYMLVNYJM46DUDBt68et1wqce3fIJ2e_K9vfxlV7otc_yI8KnhfU__cXmZW_Ly90KL1z03RmnGY2NGjkHrn7QyT2JtUUixQ1DslHfCtXIUiQaI6uIwnVZUcfONkBKCFQ3uc-svfs-PZQCV14P1cL5g.bgHoAALm84FpbKij7V1RT8YOpBolSS8YDazRU-iOyCg&dib_tag=se&keywords=Nahrungserg%C3%A4nzung+Fl%C3%BCssig&qid=1772612527&sr=8-18,4,31.99,0.8800000000000001,0.5728675556938884,0.0622069396686464,0.5935884102112847,24671.0,
2026-03-04 09:22,Immunsystem Vitamine,"Doppelherz A–Z + Immun DIRECT – Mit Zink, Vitamin B12, Vitamin C und D als Beitrag für die normale Funktion des Immunsystems –Flüssigkeit, 20 Sachets",,"4,79 €",4.7,608,B08NWX1SC5,10,https://www.amazon.de/Doppelherz-Z-Immun-DIRECT-Immunsystems/dp/B08NWX1SC5/ref=sr_1_10?dib=eyJ2IjoiMSJ9.5Qoohnv6EQ2Z6j9rJtLpU6Wr3J_AIhyKxcOvEWbCeeMbZS-AXsuaBOaWXWsAPKSGxQAq-MagMaPc_60JMzKqTOyMHlvwBbDSRKj_blyggnCHeXJL5p3GvYTAbxQ8HDamWkvQsDLckmps1J-ploVlxVHsyR2MwnovBD2mdnPzLx9ibVIZUOWMZPGg_cG9N5nthZmDBYiuqaAaIBeAj5od-O2hypUW6FtSMTWNjg1gw03AvYCGvegwmi9woF7JPZaxsrcQbif3ZqGSzu7aGxbhfuzJ4xhkqNxOZI4W_Qvrx2E.oS59CQ6of9Adx5rvtmw5KXQB6imRWqS8gwz35XVYnWY&dib_tag=se&keywords=Immunsystem+Vitamine&qid=1772612530&sr=8-10,3,4.79,0.94,0.7925215622973119,0.4154488517745303,0.776098395273831,4089.0,
